mean_time_ms,substance,median_time_ms,scenario,solver,max_time_ms,description,min_time_ms,std_time_ms,allocations,memory_mb,n_samples
18.431319666666667,PFHxA,18.414167,Scenario1,Tsit5,18.4965,"10 days, timestep 1 day, PFHxA",18.383292,0.058520708269239,442,0.05987548828125,3
98.280125,PFHxA,96.09575,Scenario1,CVODE_Adams,102.734,"10 days, timestep 1 day, PFHxA",96.010625,3.857403719229422,2659431,67.68038940429688,3
0.28755533333333333,PFHxA,0.271083,Scenario1,CVODE_BDF,0.323208,"10 days, timestep 1 day, PFHxA",0.268375,0.030905789042400024,3486,0.13623046875,3
0.9979583333333334,PFHxA,0.981542,Scenario1,Rodas4,1.038042,"10 days, timestep 1 day, PFHxA",0.974291,0.034902285030257385,3090,0.1800994873046875,3
18.261416666666666,PFHxA,18.2605,Scenario1,Vern7,18.30025,"10 days, timestep 1 day, PFHxA",18.2235,0.038383210305200074,572,0.0701446533203125,3
0.6321943333333334,PFHxA,0.620625,Scenario1,TRBDF2,0.658416,"10 days, timestep 1 day, PFHxA",0.617542,0.022760889137582764,2518,0.15887451171875,3
17.269680333333334,PFHxA,17.227333,Scenario2,Tsit5,17.363333,"10 days, timestep 0.1 day, PFHxA",17.218375,0.08122916915328662,625,0.082427978515625,3
99.29481966666667,PFHxA,97.027375,Scenario2,CVODE_Adams,103.879834,"10 days, timestep 0.1 day, PFHxA",96.97725,3.9708179833077635,2659794,67.70249938964844,3
0.321514,PFHxA,0.304875,Scenario2,CVODE_BDF,0.358042,"10 days, timestep 0.1 day, PFHxA",0.301625,0.031675885354635336,3849,0.1583404541015625,3
1.0213470000000002,PFHxA,1.010875,Scenario2,Rodas4,1.054041,"10 days, timestep 0.1 day, PFHxA",0.999125,0.02891693019668581,3273,0.2026519775390625,3
18.269652666666666,PFHxA,18.290083,Scenario2,Vern7,18.35925,"10 days, timestep 0.1 day, PFHxA",18.159625,0.10136855551073738,2015,0.1888275146484375,3
0.6469723333333334,PFHxA,0.637541,Scenario2,TRBDF2,0.679917,"10 days, timestep 0.1 day, PFHxA",0.623459,0.029386884444141628,2701,0.181427001953125,3
349.1565416666667,PFHxA,349.432792,Scenario3,Tsit5,357.250583,"5 years, timestep 1 day, PFHxA",340.78625,8.235642110286388,1236,0.2148895263671875,3
424.961708,PFHxA,424.423541,Scenario3,CVODE_Adams,429.956833,"5 years, timestep 1 day, PFHxA",420.50475,4.748966840233682,11410019,290.26043701171875,3
1.1294026666666668,PFHxA,1.124708,Scenario3,CVODE_BDF,1.196417,"5 years, timestep 1 day, PFHxA",1.067083,0.06479468196027616,13359,0.72052001953125,3
2.010625,PFHxA,2.003292,Scenario3,Rodas4,2.039416,"5 years, timestep 1 day, PFHxA",1.989167,0.025914670883497724,9042,0.7770843505859375,3
472.6250973333333,PFHxA,472.196292,Scenario3,Vern7,474.18575,"5 years, timestep 1 day, PFHxA",471.49325,1.396529474419108,7326,0.67987060546875,3
3.3430276666666665,PFHxA,3.34975,Scenario3,TRBDF2,3.3575,"5 years, timestep 1 day, PFHxA",3.321833,0.018759692063926175,15579,1.0863037109375,3
1124.1850000000002,PFBS,1122.851292,Scenario4,CVODE_Adams,1128.381792,"1 year, monthly dosing, PFBS",1121.321916,3.714100840821535,25402874,646.1447143554688,3
3.327652666666667,PFBS,3.3095,Scenario4,CVODE_BDF,3.38,"1 year, monthly dosing, PFBS",3.293458,0.04603823325599411,38369,1.092010498046875,3
12.838763666666667,PFBS,12.843292,Scenario4,Rodas4,12.843333,"1 year, monthly dosing, PFBS",12.829666,0.007878837118086296,35623,1.660736083984375,3
7.220888666666666,PFBS,7.221541,Scenario4,TRBDF2,7.260583,"1 year, monthly dosing, PFBS",7.180542,0.040024487183889276,22603,1.1380462646484375,3
