Study,Half_life_days,Estimated_Intake_ng_kg_bw_day
Olsen_2009,24.5,387.59658668045915
Olsen_2009,21.2,447.93001762600244
Olsen_2009,31.5,301.46401186257935
Olsen_2009,29.2,325.2094648517552
Olsen_2009,45.7,207.7924808243162
Abraham_2024,50.6,187.6702840646492
Xu_2020,73.0,130.08378594070206
Xu_2020,73.0,130.08378594070206
Xu_2020,36.5,260.1675718814041
Xu_2020,73.0,130.08378594070206
Xu_2020,73.0,130.08378594070206
Xu_2020,73.0,130.08378594070206
Xu_2020,36.5,260.1675718814041
Xu_2020,73.0,130.08378594070206
Xu_2020,36.5,260.1675718814041
Xu_2020,73.0,130.08378594070206
Xu_2020,36.5,260.1675718814041
Xu_2020,36.5,260.1675718814041
Xu_2020,36.5,260.1675718814041
Xu_2020,36.5,260.1675718814041
Xu_2020,36.5,260.1675718814041
Xu_2020,73.0,130.08378594070206
Xu_2020,36.5,260.1675718814041
